Application,Runtime,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.356637,14.089,14.020,1.065,15.064,15.064
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.370686,14.049,14.081,1.040,15.096,15.096
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.384764,14.078,14.159,1.040,15.177,15.177
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.398917,14.153,14.038,1.043,15.062,15.062
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.412930,14.014,14.039,1.068,15.088,15.088
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.426986,14.055,13.918,1.054,14.951,14.951
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.440884,13.898,14.067,1.072,15.120,15.120
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.454991,14.108,14.188,1.030,15.201,15.201
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.469186,14.195,14.023,1.025,15.029,15.029
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.483173,13.987,14.039,1.065,15.081,15.081
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.497222,14.049,13.993,1.052,15.025,15.025
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.511193,13.970,14.000,1.076,15.055,15.055
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.525220,14.027,13.983,1.047,15.010,15.010
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.539187,13.967,14.032,1.066,15.075,15.075
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.553206,14.019,13.022,1.074,14.078,14.078
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.566350,13.144,12.795,0.953,13.728,13.728
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.579246,12.896,12.808,0.852,13.640,13.640
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.591938,12.691,12.924,0.969,13.873,13.873
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.605121,13.183,12.870,0.724,13.560,13.560
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.617831,12.710,12.868,0.873,13.718,13.718
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.630585,12.754,12.887,0.982,13.850,13.850
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.643477,12.892,12.936,0.978,13.895,13.895
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.656414,12.937,12.950,0.977,13.907,13.907
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.669389,12.975,12.882,0.953,13.815,13.815
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.682229,12.841,12.932,0.995,13.906,13.906
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.695166,12.937,13.203,0.988,14.172,14.172
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.708389,13.223,12.920,0.970,13.869,13.869
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.721272,12.883,12.927,1.006,13.913,13.913
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.734216,12.944,12.969,0.993,13.938,13.938
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.747181,12.965,12.954,0.993,13.928,13.928
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.760149,12.969,13.026,0.979,13.985,13.985
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.773163,13.013,13.146,0.991,14.118,14.118
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.786323,13.160,12.976,0.978,13.934,13.934
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.799315,12.993,13.051,0.961,13.992,13.992
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.812335,13.019,12.978,0.995,13.951,13.951
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.825302,12.967,12.988,1.004,13.971,13.971
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.838296,12.994,13.028,0.996,14.005,14.005
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.851330,13.034,13.033,0.991,14.005,14.005
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.864342,13.012,12.841,1.012,13.834,13.834
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.877203,12.860,12.930,0.992,13.903,13.903
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.890124,12.921,13.018,1.000,14.000,14.000
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.903151,13.027,13.176,0.994,14.150,14.150
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.916341,13.191,13.281,0.979,14.240,14.240
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.929578,13.237,13.303,1.023,14.306,14.306
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.943040,13.462,13.237,0.865,14.080,14.080
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.956286,13.246,13.264,0.854,14.099,14.099
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.969454,13.167,13.292,0.950,14.223,14.223
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.982702,13.249,13.186,0.997,14.161,14.161
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,242.995898,13.196,13.545,0.985,14.510,14.510
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.009352,13.454,14.012,1.074,15.068,15.068
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.023397,14.045,14.152,1.043,15.176,15.176
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.037518,14.121,14.104,1.072,15.158,15.158
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.051615,14.097,14.118,1.081,15.180,15.180
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.065721,14.106,14.059,1.093,15.132,15.132
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.079798,14.077,14.044,1.075,15.099,15.099
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.093840,14.042,13.639,1.076,14.696,14.696
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.107479,13.639,14.040,1.076,15.097,15.097
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.121540,14.061,14.110,1.055,15.146,15.146
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.135625,14.086,13.845,1.080,14.906,14.906
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.149494,13.868,14.082,1.056,15.120,15.120
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.163574,14.081,13.975,1.058,15.014,15.014
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.177543,13.968,13.782,1.065,14.828,14.828
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.191300,13.758,13.616,1.091,14.686,14.686
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.205130,13.830,13.917,0.884,14.774,14.774
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.218856,13.725,13.896,1.071,14.944,14.944
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.232740,13.885,13.878,1.081,14.937,14.937
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.246614,13.873,13.934,1.082,14.998,14.998
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.260563,13.949,13.935,1.068,14.983,14.983
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.274498,13.935,13.963,1.067,15.011,15.011
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.288460,13.962,13.960,1.069,15.010,15.010
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.302433,13.973,13.917,1.058,14.955,14.955
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.316346,13.913,14.061,1.059,15.102,15.102
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.330395,14.049,13.859,1.073,14.913,14.913
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.344253,13.859,13.899,1.080,14.953,14.953
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.358165,13.912,13.720,1.061,14.761,14.761
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.371869,13.704,13.877,1.077,14.934,14.934
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.385756,13.887,13.854,1.066,14.901,14.901
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.399659,13.903,14.224,1.018,15.222,15.222
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.414117,14.458,13.813,0.793,14.577,14.577
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.427764,13.647,13.011,0.950,13.942,13.942
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.440725,12.961,13.058,1.000,14.039,14.039
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.453783,13.059,12.846,0.998,13.826,13.826
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.466874,13.091,12.963,0.754,13.698,13.698
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.479628,12.754,12.841,0.968,13.785,13.785
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.492439,12.811,13.283,0.996,14.257,14.257
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.505700,13.261,13.363,1.015,14.359,14.359
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.519057,13.357,13.075,1.021,14.076,14.076
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.532124,13.067,13.254,1.028,14.264,14.264
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.545422,13.298,12.929,0.994,13.894,13.894
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.558337,12.915,12.958,0.998,13.938,13.938
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.571250,12.913,13.092,1.043,14.116,14.116
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.584444,13.194,13.009,0.947,13.931,13.931
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.597422,12.978,13.090,0.978,14.043,14.043
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.610450,13.028,12.990,1.034,14.005,14.005
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.623647,13.197,12.996,0.826,13.804,13.804
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.636584,12.937,13.151,0.885,14.018,14.018
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.649628,13.044,12.957,0.991,13.931,13.931
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.662612,12.984,13.752,0.967,14.698,14.698
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.676250,13.638,14.368,1.080,15.428,15.428
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.690638,14.388,14.389,1.059,15.429,15.429
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.705040,14.402,14.212,1.046,15.239,15.239
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.719246,14.206,14.466,1.056,15.499,15.499
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.733685,14.439,14.063,1.081,15.123,15.123
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.747903,14.218,14.173,0.934,15.079,15.079
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.761877,13.974,14.271,1.124,15.376,15.376
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.776178,14.301,14.166,1.095,15.241,15.241
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.790371,14.193,14.469,1.087,15.516,15.516
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.804820,14.450,14.283,1.087,15.349,15.349
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.819201,14.381,14.200,1.008,15.168,15.168
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.833278,14.077,14.182,1.110,15.274,15.274
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.847479,14.201,14.331,1.092,15.404,15.404
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.861801,14.322,14.484,1.099,15.566,15.566
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.876297,14.496,14.569,1.089,15.640,15.640
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.890893,14.596,14.203,1.061,15.246,15.246
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.905083,14.190,13.812,1.079,14.868,14.868
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.918922,13.840,13.746,1.055,14.774,14.774
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.932643,13.721,13.816,1.073,14.870,14.870
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.946507,13.863,13.958,1.025,14.964,14.964
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.960437,13.930,13.814,1.052,14.847,14.847
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.974231,13.794,13.896,1.070,14.949,14.949
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,243.988130,13.899,13.899,1.068,14.950,14.950
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.002119,13.988,13.888,0.983,14.849,14.849
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.016028,13.909,13.841,0.975,14.781,14.781
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.029895,13.867,13.606,0.932,14.520,14.520
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.043404,13.510,13.799,1.029,14.810,14.810
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.057198,13.794,13.571,1.034,14.587,14.587
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.070749,13.551,13.951,1.055,14.987,14.987
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.084709,13.960,13.925,1.044,14.952,14.952
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.098661,13.952,13.980,1.019,14.981,14.981
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.112645,13.984,13.918,1.019,14.915,14.915
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.126646,14.001,13.793,0.933,14.707,14.707
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.140348,13.701,13.980,1.022,14.986,14.986
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.154323,13.976,13.948,1.027,14.958,14.958
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.168272,13.949,13.988,1.031,14.997,14.997
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.182267,13.995,13.953,1.021,14.956,14.956
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.196215,13.948,14.015,1.025,15.022,15.022
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.210222,14.007,14.079,1.033,15.094,15.094
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.224359,14.137,14.078,0.974,15.034,15.034
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.238386,14.027,14.012,1.026,15.020,15.020
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.252402,14.016,14.155,1.021,15.159,15.159
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.266553,14.150,14.120,1.026,15.129,15.129
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.280675,14.123,13.995,1.024,15.001,15.001
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.294658,13.983,14.008,1.035,15.027,15.027
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.308671,14.013,14.208,1.030,15.222,15.222
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.322896,14.226,13.996,1.015,14.992,14.992
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.336874,13.978,14.156,1.031,15.170,15.170
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.351030,14.156,14.055,1.042,15.069,15.069
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.365086,14.057,14.130,1.030,15.142,15.142
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.379181,14.095,14.090,1.065,15.138,15.138
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.393320,14.139,13.181,1.017,14.180,14.180
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.406728,13.408,12.754,0.800,13.526,13.526
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.419377,12.648,12.927,0.896,13.804,13.804
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.432576,13.199,12.845,0.626,13.450,13.450
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.445090,12.514,12.849,0.955,13.785,13.785
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.457946,12.856,12.865,0.949,13.794,13.794
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.470792,12.846,12.997,0.975,13.945,13.945
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.483745,12.953,12.832,1.011,13.824,13.824
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.496623,12.878,12.852,0.966,13.798,13.798
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.509472,12.848,12.890,0.970,13.840,13.840
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.522427,12.956,12.976,0.905,13.860,13.860
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.535307,12.880,12.907,1.001,13.888,13.888
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.548282,12.975,12.870,0.933,13.782,13.782
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.561148,12.866,13.088,0.935,14.004,14.004
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.574193,13.045,13.065,0.979,14.024,14.024
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.587265,13.073,12.974,0.971,13.926,13.926
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.600218,12.953,12.177,0.992,13.150,13.150
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.612434,12.216,12.353,0.955,13.287,13.287
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.624728,12.294,12.324,1.012,13.317,13.317
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.637098,12.370,12.211,0.966,13.159,13.159
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.649446,12.348,12.358,0.830,13.169,13.169
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.661771,12.325,12.575,0.864,13.419,13.419
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.674183,12.412,13.681,1.026,14.689,14.689
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.687843,13.660,13.521,1.049,14.549,14.549
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.701390,13.547,13.459,1.025,14.462,14.462
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.714820,13.430,13.436,1.050,14.467,14.467
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.728271,13.451,13.438,1.040,14.455,14.455
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.741686,13.415,13.462,1.060,14.501,14.501
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.755133,13.447,13.498,1.074,14.553,14.553
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.768640,13.507,13.333,1.065,14.379,14.379
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.781980,13.340,13.489,1.059,14.528,14.528
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.795489,13.510,13.392,1.043,14.410,14.410
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.808845,13.355,13.276,1.074,14.330,14.330
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.822105,13.260,13.264,1.100,14.335,14.335
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.835390,13.285,13.309,1.068,14.359,14.359
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.848682,13.293,13.384,1.086,14.451,14.451
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.862063,13.380,13.291,1.090,14.361,14.361
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.875375,13.312,13.285,1.069,14.335,14.335
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.888662,13.287,13.312,1.066,14.360,14.360
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.901981,13.319,13.357,1.059,14.397,14.397
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.915343,13.362,13.370,1.054,14.405,14.405
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.928928,13.585,13.382,0.849,14.201,14.201
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.942096,13.168,13.347,1.053,14.380,14.380
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.955436,13.340,13.324,1.059,14.364,14.364
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.968891,13.455,13.373,0.929,14.282,14.282
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.982276,13.385,13.413,0.916,14.310,14.310
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,244.995550,13.274,13.424,1.055,14.460,14.460
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.008987,13.437,13.360,1.044,14.383,14.383
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.022377,13.390,13.343,1.014,14.336,14.336
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.035666,13.289,13.302,1.066,14.349,14.349
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.048964,13.298,13.250,1.070,14.301,14.301
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.062207,13.243,13.292,1.077,14.350,14.350
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.075532,13.326,13.310,1.042,14.334,14.334
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.088838,13.306,13.281,1.048,14.310,14.310
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.102142,13.304,13.194,1.024,14.200,14.200
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.115353,13.211,13.282,1.008,14.271,14.271
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.128574,13.221,13.058,1.069,14.108,14.108
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.141638,13.064,13.296,1.063,14.340,14.340
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.154943,13.305,13.291,1.054,14.326,14.326
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.168210,13.267,13.339,1.092,14.397,14.397
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.181562,13.352,13.386,1.065,14.431,14.431
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.194920,13.357,13.286,1.093,14.360,14.360
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.208215,13.296,13.329,1.083,14.394,14.394
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.221720,13.505,13.427,0.916,14.316,14.316
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.235012,13.292,13.423,1.043,14.448,14.448
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.248420,13.408,13.258,1.059,14.298,14.298
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.261680,13.260,13.282,1.056,14.319,14.319
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.274972,13.291,13.332,1.047,14.360,14.360
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.288289,13.317,13.174,1.063,14.217,14.217
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.301561,13.272,12.016,0.964,12.960,12.960
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.313594,12.033,12.060,0.947,12.987,12.987
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.325639,12.045,12.052,0.961,12.994,12.994
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.337685,12.045,12.132,0.967,13.081,13.081
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.349811,12.127,12.082,0.974,13.036,13.036
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.361883,12.072,12.101,0.984,13.064,13.064
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.373988,12.105,12.129,0.979,13.089,13.089
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.386118,12.130,12.207,0.978,13.166,13.166
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.398334,12.216,12.150,0.976,13.100,13.100
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.410470,12.136,12.240,0.983,13.203,13.203
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.422700,12.230,12.120,0.994,13.093,13.093
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.434829,12.130,12.058,0.983,13.022,13.022
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.446916,12.087,12.046,0.954,12.980,12.980
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.458930,12.014,12.163,0.989,13.130,13.130
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.471089,12.159,12.106,0.990,13.077,13.077
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.483185,12.097,12.117,1.000,13.097,13.097
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.495318,12.132,12.116,0.985,13.081,13.081
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.507428,12.110,12.390,0.989,13.361,13.361
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.519749,12.321,13.287,1.059,14.326,14.326
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.532994,13.245,13.360,1.101,14.441,14.441
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.546368,13.374,13.331,1.086,14.398,14.398
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.559716,13.348,13.345,1.069,14.395,14.395
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.573034,13.318,13.295,1.098,14.372,14.372
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.586364,13.330,13.311,1.070,14.353,14.353
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.599659,13.295,13.349,1.077,14.407,14.407
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.613005,13.346,13.269,1.087,14.330,14.330
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.626276,13.271,13.294,1.084,14.352,14.352
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.639588,13.312,13.311,1.063,14.352,14.352
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.652890,13.302,13.273,1.071,14.323,14.323
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,245.666280,13.390,13.344,0.953,14.277,14.277
